739000 0.00113999 8.76502e-05 0.000162154 0.234555 0.062299 0.200619
740000 0.00113923 9.39693e-05 0.000176575 0.233713 0.061554 0.20408
741000 0.00113846 0.000100506 0.000163351 0.237836 0.0631351 0.203457
742000 0.00113769 9.50118e-05 0.00016831 0.23934 0.0632293 0.205278
743000 0.00113692 9.42213e-05 0.000164266 0.239294 0.0605956 0.201278
744000 0.00113616 9.31419e-05 0.000160859 0.234748 0.0603672 0.197279
745000 0.0011354 9.67217e-05 0.000166022 0.229499 0.0606007 0.200766
746000 0.00113464 8.81474e-05 0.000171781 0.234476 0.0621384 0.200594
747000 0.00113388 8.765e-05 0.000165443 0.229927 0.0606197 0.202321
748000 0.00113311 9.36228e-05 0.000158911 0.231333 0.0605598 0.197464
749000 0.00113236 8.74103e-05 0.000164647 0.235874 0.0617724 0.202615
750000 0.00113161 8.80571e-05 0.000162016 0.232647 0.0616477 0.198088
751000 0.00113085 8.51294e-05 0.000162103 0.231258 0.0610044 0.19887
752000 0.0011301 8.72074e-05 0.000154654 0.237032 0.0625425 0.203713
753000 0.00112935 8.50144e-05 0.000157212 0.237912 0.0629248 0.203064
754000 0.0011286 8.38747e-05 0.000146974 0.236263 0.0612146 0.201133
755000 0.00112785 8.30611e-05 0.000153669 0.239082 0.0639733 0.206619
756000 0.00112711 8.98005e-05 0.000152091 0.239921 0.063906 0.207309
757000 0.00112636 8.82021e-05 0.00015806 0.235447 0.0616167 0.201669
758000 0.00112562 8.52553e-05 0.000157942 0.236535 0.064179 0.2046
759000 0.00112488 9.26771e-05 0.000156911 0.238138 0.0637061 0.205156
760000 0.00112414 9.36012e-05 0.000162637 0.240015 0.0629334 0.202492
761000 0.0011234 8.59588e-05 0.000165393 0.234361 0.0618922 0.203674
762000 0.00112266 9.39912e-05 0.000162616 0.240259 0.0624421 0.201369
763000 0.00112192 9.44273e-05 0.000160349 0.242366 0.0639206 0.205692
764000 0.00112119 9.28549e-05 0.000160516 0.241727 0.0634576 0.206746
765000 0.00112046 8.69367e-05 0.00016248 0.242753 0.0635176 0.207322
766000 0.00111973 8.51902e-05 0.000166377 0.238108 0.0622054 0.20282
767000 0.001119 8.95867e-05 0.000171838 0.236374 0.065035 0.205708
768000 0.00111826 8.19692e-05 0.000165553 0.240077 0.0628986 0.204424
769000 0.00111754 8.69669e-05 0.000165414 0.237115 0.0637899 0.208324
770000 0.00111681 8.08764e-05 0.000167811 0.243617 0.0641571 0.206606
771000 0.00111609 8.18185e-05 0.000164702 0.237265 0.0642531 0.207998
772000 0.00111537 8.08809e-05 0.00017124 0.246085 0.0634761 0.204645
773000 0.00111464 7.91236e-05 0.000165754 0.239101 0.0647332 0.20996
774000 0.00111392 7.46894e-05 0.000160246 0.241456 0.0642582 0.211083
775000 0.0011132 7.19771e-05 0.000160062 0.243228 0.0630606 0.204951
776000 0.00111249 7.35082e-05 0.000163956 0.239852 0.0629598 0.204839
777000 0.00111177 7.41639e-05 0.00016212 0.241754 0.0638192 0.207841
778000 0.00111106 7.96816e-05 0.000165097 0.240294 0.0632293 0.20799
779000 0.00111034 7.67126e-05 0.000165382 0.243183 0.0642537 0.206274
780000 0.00110963 7.07419e-05 0.000157892 0.241312 0.0632771 0.206014
781000 0.00110892 7.81249e-05 0.000164406 0.244004 0.06507 0.214056
782000 0.00110821 8.23102e-05 0.000169566 0.253359 0.0648859 0.2067
783000 0.0011075 8.2032e-05 0.000159654 0.247399 0.0655647 0.208424
784000 0.0011068 8.02524e-05 0.000155545 0.245381 0.0639727 0.210656
785000 0.00110609 8.73942e-05 0.000159623 0.244539 0.0636839 0.210455
786000 0.00110539 8.84281e-05 0.000155436 0.248094 0.0637214 0.208114
787000 0.00110468 7.7555e-05 0.000163143 0.24608 0.0639746 0.209651
788000 0.00110398 8.07514e-05 0.0001562 0.244662 0.0649069 0.210164
789000 0.00110328 8.37026e-05 0.000153903 0.244056 0.0646243 0.21124
790000 0.00110259 8.02005e-05 0.000159063 0.245131 0.0660847 0.211579
791000 0.00110189 7.43336e-05 0.000152642 0.246809 0.0648471 0.211025
792000 0.00110119 7.96699e-05 0.000162186 0.244133 0.064914 0.213283
793000 0.0011005 7.42812e-05 0.000157544 0.250739 0.0663577 0.215569
794000 0.0010998 7.57089e-05 0.000160531 0.253671 0.0664959 0.216117
795000 0.00109911 7.09419e-05 0.00015922 0.245422 0.0644977 0.211342
796000 0.00109842 7.08885e-05 0.000151602 0.246912 0.0670509 0.212378
797000 0.00109773 7.4013e-05 0.000158644 0.245962 0.067667 0.212253
798000 0.00109705 7.1228e-05 0.000155508 0.248567 0.0658431 0.212185
799000 0.00109636 7.00652e-05 0.000152433 0.246034 0.0657665 0.213538
800000 0.00109567 8.11491e-05 0.000154617 0.251008 0.066599 0.21403
801000 0.00109499 8.36035e-05 0.000155619 0.246795 0.0658017 0.228069
802000 0.0010943 7.97826e-05 0.000152636 0.259505 0.0692792 0.228849
803000 0.00109362 8.1622e-05 0.000160346 0.261904 0.0693842 0.221298
804000 0.00109294 7.98583e-05 0.000159075 0.256842 0.0674295 0.21906
805000 0.00109227 8.514e-05 0.000159451 0.257386 0.0674862 0.221071
806000 0.00109159 8.0708e-05 0.000153521 0.256726 0.0709045 0.221457
807000 0.00109091 8.23284e-05 0.00015665 0.260345 0.0687568 0.223366
808000 0.00109023 8.74575e-05 0.000153457 0.260564 0.0681916 0.226633
809000 0.00108956 7.97944e-05 0.000158549 0.269439 0.0701831 0.233194
810000 0.00108889 7.84239e-05 0.000150963 0.269985 0.0701883 0.232613
811000 0.00108822 7.66779e-05 0.000150131 0.262232 0.0684502 0.222044
812000 0.00108755 8.06763e-05 0.00015372 0.260235 0.0692981 0.225969
813000 0.00108688 7.65971e-05 0.000152208 0.26022 0.0680795 0.223365
814000 0.00108621 7.6216e-05 0.000148079 0.260508 0.0682231 0.224105
815000 0.00108554 7.22272e-05 0.000151548 0.260921 0.068342 0.222552
816000 0.00108488 7.12015e-05 0.000148844 0.255634 0.0663956 0.221275
817000 0.00108421 7.22023e-05 0.000147814 0.252288 0.0664616 0.216386
818000 0.00108355 7.08477e-05 0.000152089 0.256756 0.0683833 0.216713
819000 0.00108289 7.7768e-05 0.000154925 0.252325 0.0664755 0.216278
820000 0.00108223 7.36939e-05 0.000148173 0.258503 0.0700405 0.222077
821000 0.00108157 6.63145e-05 0.000149239 0.258538 0.0674904 0.217731
822000 0.00108091 7.57777e-05 0.000148443 0.260088 0.0682602 0.223035
823000 0.00108025 7.94746e-05 0.000142084 0.257467 0.0684379 0.217723
824000 0.0010796 7.90688e-05 0.000145319 0.26024 0.066929 0.21859
825000 0.00107894 7.99814e-05 0.00014414 0.254222 0.0669323 0.220513
826000 0.00107829 8.21299e-05 0.000142584 0.265998 0.0688653 0.225707
827000 0.00107764 8.63673e-05 0.000144739 0.25769 0.0682499 0.223501
828000 0.00107699 8.06972e-05 0.000138024 0.261735 0.068995 0.222552
829000 0.00107634 8.44763e-05 0.000146807 0.258944 0.0689491 0.220911
830000 0.00107569 8.50112e-05 0.000142594 0.255383 0.0674238 0.219251
831000 0.00107504 8.34127e-05 0.000134826 0.259342 0.0692893 0.224381
832000 0.0010744 7.98969e-05 0.000141584 0.260009 0.0684435 0.222702
833000 0.00107375 7.65362e-05 0.000143725 0.257916 0.0682688 0.221315
834000 0.00107311 7.9877e-05 0.000140102 0.260851 0.069117 0.221347
835000 0.00107246 7.61423e-05 0.00014849 0.26541 0.0683087 0.226903
836000 0.00107182 7.12681e-05 0.000137507 0.26218 0.0685067 0.226579
837000 0.00107118 7.48281e-05 0.000137581 0.273743 0.0730534 0.234507
838000 0.00107054 7.70972e-05 0.000145181 0.275464 0.0719766 0.234552
839000 0.0010699 7.51764e-05 0.000141996 0.26802 0.0690572 0.230283
840000 0.00106927 7.31521e-05 0.000136889 0.268641 0.0706463 0.229908
841000 0.00106863 7.47152e-05 0.000141532 0.269568 0.0718343 0.230883
842000 0.001068 8.03673e-05 0.000136522 0.274115 0.0709564 0.233982
843000 0.00106736 7.62564e-05 0.000141119 0.27446 0.0757054 0.244399
844000 0.00106673 8.05389e-05 0.000144685 0.276774 0.0734201 0.240865
845000 0.0010661 7.96762e-05 0.000141724 0.276325 0.0718783 0.233722
846000 0.00106547 8.04428e-05 0.000140435 0.275967 0.0705827 0.230029
847000 0.00106484 8.06841e-05 0.000142933 0.263963 0.0690389 0.225044
848000 0.00106421 8.39947e-05 0.000141131 0.263722 0.0721734 0.230709
849000 0.00106358 8.67448e-05 0.000142298 0.265059 0.0691259 0.224839
850000 0.00106296 8.51287e-05 0.000137222 0.262299 0.0692579 0.228694
851000 0.00106233 8.31013e-05 0.000143109 0.269133 0.0718551 0.231544
852000 0.00106171 8.26531e-05 0.000140193 0.268116 0.072459 0.227868
853000 0.00106109 8.47397e-05 0.00013882 0.266328 0.072225 0.23212
854000 0.00106047 8.22363e-05 0.000135182 0.266393 0.0737255 0.234474
855000 0.00105985 7.77578e-05 0.000129394 0.272948 0.0709166 0.229581
856000 0.00105923 7.77283e-05 0.00013416 0.264913 0.0693819 0.23161
857000 0.00105861 7.91569e-05 0.000129092 0.266241 0.0696377 0.232368
858000 0.00105799 7.52695e-05 0.000135332 0.26684 0.0702584 0.228362
859000 0.00105738 7.4377e-05 0.000137906 0.267557 0.0721578 0.22786
860000 0.00105676 7.80792e-05 0.000130563 0.267298 0.072487 0.23448
861000 0.00105615 7.6994e-05 0.000129504 0.270813 0.0702518 0.227463
862000 0.00105553 7.22252e-05 0.000129642 0.277243 0.0748166 0.244777
863000 0.00105492 7.5393e-05 0.0001344 0.282321 0.0740685 0.241264
864000 0.00105431 7.7454e-05 0.000122821 0.27157 0.0714256 0.233016
865000 0.0010537 7.80205e-05 0.000131734 0.271531 0.0708979 0.229336
866000 0.00105309 8.00023e-05 0.00013379 0.270148 0.0715861 0.231517
867000 0.00105249 7.93461e-05 0.000128667 0.269287 0.0707639 0.233433
868000 0.00105188 8.62071e-05 0.00013141 0.274463 0.0711268 0.230618
869000 0.00105127 7.78236e-05 0.00013777 0.274517 0.0718892 0.235208
870000 0.00105067 8.08959e-05 0.000131182 0.27437 0.0721045 0.231204
871000 0.00105007 8.22884e-05 0.000131627 0.268366 0.0723413 0.232811
872000 0.00104946 8.5685e-05 0.000132457 0.268617 0.0707179 0.230227
873000 0.00104886 8.08037e-05 0.000136665 0.269873 0.0710356 0.230436
874000 0.00104826 7.85217e-05 0.000133197 0.269038 0.0706823 0.230934
875000 0.00104766 7.90538e-05 0.00013316 0.273998 0.072827 0.233205
876000 0.00104707 7.39635e-05 0.000130381 0.269658 0.0710201 0.235687
877000 0.00104647 7.47044e-05 0.000135583 0.277129 0.0728235 0.233629
878000 0.00104587 7.22312e-05 0.000137335 0.270745 0.0729539 0.233932
879000 0.00104528 7.05915e-05 0.00013918 0.269955 0.0712152 0.231827
880000 0.00104468 6.70612e-05 0.000134729 0.274052 0.0722066 0.232014
881000 0.00104409 6.59912e-05 0.000132303 0.270489 0.0713639 0.232557
882000 0.0010435 7.14022e-05 0.000137001 0.276929 0.0732655 0.244887
883000 0.00104291 7.42877e-05 0.000135324 0.286007 0.0750553 0.244329
884000 0.00104232 6.65086e-05 0.000137316 0.282304 0.0733818 0.238927
885000 0.00104173 7.40986e-05 0.000133812 0.281265 0.075471 0.241185
886000 0.00104114 7.00186e-05 0.00013409 0.276323 0.0716361 0.233338
887000 0.00104055 7.3061e-05 0.000136449 0.285422 0.0737245 0.234776
888000 0.00103997 7.33356e-05 0.000127689 0.2778 0.0729456 0.245959
889000 0.00103938 7.69849e-05 0.000136183 0.276729 0.072749 0.236499
890000 0.0010388 7.62513e-05 0.00013241 0.277934 0.0750403 0.235515
891000 0.00103821 7.58036e-05 0.00013456 0.277484 0.0723552 0.235289
892000 0.00103763 7.25804e-05 0.000136132 0.280422 0.0729033 0.239422
893000 0.00103705 7.35836e-05 0.000135513 0.282083 0.0746249 0.243912
894000 0.00103647 8.0305e-05 0.000138138 0.283954 0.0740851 0.236174
895000 0.00103589 7.80283e-05 0.000134573 0.279342 0.0744631 0.240075
896000 0.00103531 7.38416e-05 0.000126837 0.27875 0.0728519 0.23661
897000 0.00103474 7.26884e-05 0.000132774 0.279434 0.0727823 0.237031
898000 0.00103416 7.16599e-05 0.000132492 0.285907 0.0766031 0.245814
899000 0.00103358 7.06464e-05 0.000133151 0.280407 0.0728891 0.237173
900000 0.00103301 6.95114e-05 0.000128946 0.284582 0.0739059 0.243733
901000 0.00103244 7.0017e-05 0.000128757 0.279654 0.0759373 0.240547
902000 0.00103186 6.79311e-05 0.000138265 0.283925 0.0750588 0.238227
903000 0.00103129 5.82673e-05 0.000129899 0.277303 0.0752371 0.245265
904000 0.00103072 6.61814e-05 0.000136205 0.280383 0.0733346 0.239692
905000 0.00103015 6.49607e-05 0.000132938 0.278626 0.0748817 0.245042
906000 0.00102958 6.61688e-05 0.000135994 0.279685 0.0735068 0.23906
907000 0.00102902 6.22388e-05 0.000140163 0.283773 0.0755343 0.245661
908000 0.00102845 6.87969e-05 0.000140936 0.281252 0.0742489 0.241481
909000 0.00102788 6.90226e-05 0.000139877 0.294373 0.0787596 0.256433
910000 0.00102732 6.79324e-05 0.000133802 0.29992 0.0788101 0.253714
911000 0.00102676 7.19509e-05 0.000136024 0.290892 0.0766108 0.248585
912000 0.00102619 7.29662e-05 0.000135592 0.291882 0.0765751 0.249387
913000 0.00102563 6.96162e-05 0.000132567 0.293708 0.0781045 0.250561
914000 0.00102507 7.14655e-05 0.000142106 0.294441 0.0778265 0.25357
915000 0.00102451 6.59509e-05 0.000140759 0.302866 0.0812957 0.262338
916000 0.00102395 6.87986e-05 0.000145689 0.305148 0.0801761 0.255761
917000 0.00102339 7.15752e-05 0.000134661 0.295339 0.0766739 0.249279
918000 0.00102283 6.47302e-05 0.00013884 0.286349 0.0767216 0.245873
919000 0.00102228 6.45601e-05 0.000144804 0.291496 0.0774921 0.249662
920000 0.00102172 6.7099e-05 0.000142333 0.289994 0.0748496 0.243843
921000 0.00102117 6.59065e-05 0.000141789 0.284627 0.075758 0.247117
922000 0.00102061 5.79806e-05 0.000142289 0.284851 0.0750287 0.243796
923000 0.00102006 6.51028e-05 0.000142384 0.286098 0.0767512 0.244046
924000 0.00101951 6.26898e-05 0.000136084 0.284347 0.0748735 0.243916
925000 0.00101895 5.7394e-05 0.000141059 0.288553 0.0760662 0.244605
926000 0.00101841 5.86908e-05 0.000140224 0.284933 0.0748446 0.247279
927000 0.00101786 6.08908e-05 0.000137318 0.290972 0.0790551 0.250617
928000 0.00101731 6.21097e-05 0.000133322 0.294093 0.0752784 0.250568
929000 0.00101676 6.20523e-05 0.000139514 0.292748 0.0761728 0.254104
930000 0.00101621 6.58571e-05 0.000136584 0.29552 0.0774131 0.248874
931000 0.00101567 6.47997e-05 0.000137749 0.290375 0.0786669 0.247328
932000 0.00101512 6.30915e-05 0.000138468 0.286972 0.0774527 0.251726
933000 0.00101458 6.5368e-05 0.000133986 0.295636 0.0761049 0.249035
934000 0.00101403 6.67785e-05 0.000135136 0.29211 0.077886 0.251132
935000 0.00101349 7.22349e-05 0.000137674 0.295864 0.0768675 0.248961
936000 0.00101295 7.01752e-05 0.000134717 0.292991 0.0781164 0.252676
937000 0.00101241 6.66054e-05 0.000136783 0.29136 0.0766205 0.252603
938000 0.00101187 6.6792e-05 0.000135335 0.295298 0.0767041 0.24829
939000 0.00101133 6.75533e-05 0.000139136 0.303303 0.0807088 0.264682
940000 0.00101079 6.87643e-05 0.00013775 0.308833 0.0806327 0.26223
941000 0.00101025 6.39932e-05 0.000141135 0.306792 0.0793041 0.257392
942000 0.00100972 6.66239e-05 0.000131786 0.298163 0.0793592 0.258433
943000 0.00100918 6.57428e-05 0.000133217 0.302975 0.0793823 0.258659
944000 0.00100865 5.41791e-05 0.000136867 0.302493 0.079962 0.264142
945000 0.00100812 6.03979e-05 0.000134943 0.31392 0.0814227 0.272854
946000 0.00100758 6.0118e-05 0.000136544 0.317218 0.0831267 0.268431
947000 0.00100705 5.91944e-05 0.000139707 0.310642 0.0793623 0.257924
948000 0.00100652 5.9328e-05 0.00013815 0.293989 0.0772219 0.258896
949000 0.00100599 6.47868e-05 0.000136693 0.298836 0.0770476 0.251461
950000 0.00100546 6.25738e-05 0.000139535 0.294175 0.0775325 0.251597
951000 0.00100493 6.20313e-05 0.000141762 0.293472 0.0774946 0.251464
952000 0.0010044 6.75219e-05 0.000140226 0.295709 0.0771628 0.25176
953000 0.00100387 6.86437e-05 0.000136486 0.293767 0.077268 0.257606
954000 0.00100335 6.81392e-05 0.000132302 0.294895 0.0774261 0.25203
955000 0.00100282 6.97796e-05 0.000134541 0.302799 0.0795779 0.255885
956000 0.0010023 6.73143e-05 0.000139832 0.294143 0.0774184 0.253559
957000 0.00100177 7.13009e-05 0.000140663 0.294694 0.0773907 0.252611
958000 0.00100125 6.9903e-05 0.000142228 0.295809 0.0795356 0.255651
959000 0.00100073 6.80232e-05 0.000138973 0.295415 0.0776698 0.253274
960000 0.00100021 6.80668e-05 0.000137444 0.303266 0.0797472 0.26004
961000 0.000999688 7.24762e-05 0.000133683 0.29631 0.0784833 0.258879
962000 0.000999168 6.61017e-05 0.000131236 0.295534 0.0779938 0.254078
963000 0.000998649 6.32411e-05 0.000131078 0.301573 0.0781763 0.254882
964000 0.00099813 6.61015e-05 0.000132098 0.297452 0.0780301 0.259243
965000 0.000997614 6.74113e-05 0.00013571 0.297324 0.0780758 0.254411
966000 0.000997097 6.29961e-05 0.000132052 0.29778 0.0784221 0.254708
967000 0.000996581 6.54209e-05 0.00012696 0.297832 0.0783685 0.256595
968000 0.000996063 6.05951e-05 0.000134675 0.301581 0.0785011 0.255608
969000 0.000995553 6.32306e-05 0.000130426 0.298441 0.0790147 0.255574
970000 0.000995036 6.25157e-05 0.0001299 0.298264 0.0788193 0.255985
971000 0.000994527 6.57188e-05 0.000128781 0.310537 0.0793658 0.255694
972000 0.000994015 6.68686e-05 0.00012625 0.298995 0.0786595 0.25683
973000 0.000993504 6.66273e-05 0.000128031 0.29925 0.0787677 0.256491
974000 0.000992994 6.80023e-05 0.000123761 0.304197 0.0808826 0.26337
975000 0.000992485 6.5559e-05 0.000131367 0.302887 0.0788801 0.261297
976000 0.000991976 6.82361e-05 0.000131151 0.307841 0.0804428 0.257509
977000 0.000991468 6.9308e-05 0.000128966 0.30985 0.0799509 0.264155
978000 0.000990961 6.73588e-05 0.000131001 0.304754 0.0793004 0.264731
979000 0.000990455 7.00968e-05 0.000125315 0.306738 0.0827941 0.263929
980000 0.000989949 7.0835e-05 0.00012944 0.313208 0.0853556 0.276548
981000 0.000989444 6.73397e-05 0.000131702 0.323792 0.0844402 0.268416
982000 0.000988941 6.74573e-05 0.000130642 0.303808 0.0795935 0.259086
983000 0.000988436 6.90095e-05 0.000127303 0.30412 0.0816798 0.260494
984000 0.000987935 6.29601e-05 0.000129683 0.303668 0.0820554 0.26984
985000 0.000987434 5.57015e-05 0.000129069 0.306478 0.0798289 0.270997
986000 0.000986932 6.03435e-05 0.000129131 0.306175 0.0803572 0.261487
987000 0.000986433 5.80293e-05 0.000135473 0.305716 0.08148 0.265672
988000 0.000985933 5.81501e-05 0.000133439 0.309674 0.0812935 0.260937
989000 0.000985434 5.73011e-05 0.000132494 0.304554 0.0810958 0.262052
990000 0.000984937 5.8432e-05 0.000127025 0.304854 0.0800961 0.261236
991000 0.00098444 5.81876e-05 0.000128355 0.310146 0.0811447 0.261593
992000 0.000983943 6.06085e-05 0.00012722 0.31123 0.0820383 0.27753
993000 0.000983448 6.02656e-05 0.000128776 0.325167 0.083437 0.281475
994000 0.000982951 6.23869e-05 0.000126981 0.323951 0.0829019 0.26949
995000 0.000982459 6.68657e-05 0.0001288 0.316953 0.0828481 0.267203
996000 0.000981966 6.79359e-05 0.000131076 0.308657 0.0812526 0.266563
997000 0.000981473 6.41377e-05 0.000129469 0.308424 0.0807745 0.263813
998000 0.000980981 6.86595e-05 0.00012958 0.310996 0.0814432 0.269772
999000 0.00098049 7.09942e-05 0.000128602 0.316579 0.0830725 0.267377
1000000 0.000979999 6.57499e-05 0.000128926 0.311375 0.0818515 0.264098
